day,hour,command,elapsed
20210520,04:19:03,PresetAO,60
20210520,04:47:33,PresetAO,48
20210520,05:13:31,PresetAO,49
20210520,06:22:16,PresetAO,62
20210520,06:33:15,PresetAO,63
20210520,07:04:22,PresetAO,49
20210520,07:13:46,PresetAO,39
20210520,07:21:30,PresetAO,21
20210520,07:29:24,PresetAO,21
20210520,04:21:47,CenterStar,9
20210520,04:48:56,CenterStar,7
20210520,05:15:42,CenterStar,9
20210520,06:27:58,CenterStar,16
20210520,06:34:22,CenterStar,10
20210520,05:16:01,CenterPupils,57
20210520,06:28:25,CenterPupils,209
20210520,06:34:36,CenterPupils,53
20210520,04:23:56,CheckFlux,1
20210520,04:51:33,CheckFlux,2
20210520,05:17:21,CheckFlux,1
20210520,06:35:31,CheckFlux,1
20210520,04:24:01,CloseLoop,236
20210520,04:51:37,CloseLoop,235
20210520,04:56:38,CloseLoop,189
20210520,05:17:23,CloseLoop,55
20210520,06:35:48,CloseLoop,54
20210520,05:19:03,OptimizeGain,119
20210520,05:25:58,ApplyOpticalGain,40
20210520,05:36:30,OffsetXY,16
20210520,05:38:06,OffsetXY,16
20210520,05:39:39,OffsetXY,3
20210520,05:41:04,OffsetXY,16
20210520,05:42:36,OffsetXY,15
20210520,05:44:11,OffsetXY,2
20210520,05:45:40,OffsetXY,18
20210520,05:47:17,OffsetXY,16
20210520,05:48:49,OffsetXY,3
20210520,05:50:19,OffsetXY,19
20210520,05:51:55,OffsetXY,15
20210520,05:53:29,OffsetXY,3
20210520,05:54:58,OffsetXY,16
20210520,05:56:34,OffsetXY,16
20210520,05:58:10,OffsetXY,3
20210520,05:59:38,OffsetXY,16
20210520,06:01:11,OffsetXY,15
20210520,06:02:46,OffsetXY,3
20210520,06:04:16,OffsetXY,19
20210520,06:05:54,OffsetXY,16
20210520,06:07:29,OffsetXY,2
20210520,06:09:02,OffsetXY,18
20210520,06:10:39,OffsetXY,15
20210520,06:12:14,OffsetXY,3
20210520,06:13:37,OffsetXY,19
20210520,06:15:16,OffsetXY,16
20210520,06:16:52,OffsetXY,2
20210520,06:18:21,OffsetXY,19
20210520,06:19:59,OffsetXY,15
20210520,06:43:26,OffsetXY,4
20210520,06:44:55,OffsetXY,4
20210520,06:46:31,OffsetXY,3
20210520,06:47:59,OffsetXY,4
20210520,06:49:28,OffsetXY,3
20210520,06:50:56,OffsetXY,2
20210520,06:52:30,OffsetXY,3
20210520,06:53:56,OffsetXY,4
20210520,06:55:25,OffsetXY,3
20210526,02:26:05,PresetAO,30
20210526,03:13:38,PresetAO,24
20210526,03:23:07,PresetAO,39
20210526,03:48:46,PresetAO,38
20210526,04:24:45,PresetAO,34
20210526,04:33:12,PresetAO,34
20210526,05:15:15,PresetAO,34
20210526,05:39:21,PresetAO,34
20210526,06:15:37,PresetAO,33
20210526,06:42:13,PresetAO,34
20210526,06:50:46,PresetAO,34
20210526,06:52:59,PresetAO,16
20210526,06:56:56,PresetAO,18
20210526,07:02:48,PresetAO,18
20210526,07:14:53,PresetAO,37
20210526,07:44:13,PresetAO,18
20210526,07:45:31,PresetAO,18
20210526,07:55:02,PresetAO,19
20210526,08:10:31,PresetAO,18
20210526,08:13:15,PresetAO,17
20210526,08:22:48,PresetAO,17
20210526,08:36:39,PresetAO,17
20210526,08:48:58,PresetAO,17
20210526,08:56:52,PresetAO,17
20210526,09:37:08,PresetAO,17
20210526,09:44:30,PresetAO,17
20210526,02:33:41,CenterPupils,66
20210526,03:14:25,CenterPupils,63
20210526,03:25:50,CenterPupils,56
20210526,03:53:05,CenterPupils,46
20210526,04:33:52,CenterPupils,54
20210526,05:17:03,CenterPupils,47
20210526,05:40:45,CenterPupils,57
20210526,06:16:53,CenterPupils,47
20210526,06:44:22,CenterPupils,44
20210526,06:53:51,CenterPupils,43
20210526,06:57:43,CenterPupils,43
20210526,07:03:42,CenterPupils,45
20210526,07:17:22,CenterPupils,43
20210526,07:47:25,CenterPupils,54
20210526,07:56:12,CenterPupils,50
20210526,02:34:53,CheckFlux,1
20210526,03:15:32,CheckFlux,1
20210526,03:26:58,CheckFlux,1
20210526,03:53:55,CheckFlux,1
20210526,04:34:52,CheckFlux,1
20210526,05:17:53,CheckFlux,1
20210526,05:41:49,CheckFlux,1
20210526,06:17:43,CheckFlux,1
20210526,06:45:38,CheckFlux,1
20210526,06:54:46,CheckFlux,1
20210526,07:18:09,CheckFlux,1
20210526,02:35:05,CloseLoop,30
20210526,03:15:37,CloseLoop,22
20210526,03:27:04,CloseLoop,47
20210526,03:53:59,CloseLoop,46
20210526,04:35:06,CloseLoop,23
20210526,05:17:57,CloseLoop,45
20210526,05:50:01,CloseLoop,15
20210526,05:50:25,CloseLoop,10
20210526,06:17:45,CloseLoop,23
20210526,06:45:42,CloseLoop,39
20210526,06:54:56,CloseLoop,39
20210526,06:58:30,CloseLoop,23
20210526,07:04:33,CloseLoop,23
20210526,07:18:13,CloseLoop,21
20210526,07:48:24,CloseLoop,23
20210526,07:57:05,CloseLoop,24
20210526,08:16:33,CloseLoop,23
20210526,08:25:20,CloseLoop,24
20210526,08:39:15,CloseLoop,23
20210526,08:50:20,CloseLoop,20
20210526,08:58:04,CloseLoop,23
20210526,09:38:08,CloseLoop,23
20210526,09:46:59,CloseLoop,22
20210526,02:36:45,OptimizeGain,82
20210526,03:17:09,OptimizeGain,61
20210526,03:27:56,OptimizeGain,42
20210526,03:54:48,OptimizeGain,54
20210526,04:05:25,OptimizeGain,54
20210526,04:16:48,OptimizeGain,47
20210526,04:30:33,OptimizeGain,136
20210526,04:35:40,OptimizeGain,61
20210526,04:59:37,OptimizeGain,54
20210526,05:08:43,OptimizeGain,32
20210526,05:18:46,OptimizeGain,67
20210526,05:50:49,OptimizeGain,34
20210526,06:18:12,OptimizeGain,67
20210526,06:48:07,OptimizeGain,36
20210526,06:58:57,OptimizeGain,30
20210526,07:05:09,OptimizeGain,35
20210526,07:20:15,OptimizeGain,53
20210526,07:48:58,OptimizeGain,68
20210526,07:59:07,OptimizeGain,57
20210526,08:16:59,OptimizeGain,57
20210526,08:26:24,OptimizeGain,58
20210526,08:51:18,OptimizeGain,55
20210526,08:53:28,OptimizeGain,51
20210526,08:58:30,OptimizeGain,75
20210526,09:20:29,OptimizeGain,67
20210526,09:38:39,OptimizeGain,53
20210526,09:47:39,OptimizeGain,42
20210526,09:48:29,OptimizeGain,54
20210526,09:50:47,OptimizeGain,51
20210526,02:38:13,ApplyOpticalGain,27
20210526,03:18:14,ApplyOpticalGain,30
20210526,03:28:46,ApplyOpticalGain,25
20210526,03:55:56,ApplyOpticalGain,26
20210526,04:06:24,ApplyOpticalGain,23
20210526,04:17:40,ApplyOpticalGain,23
20210526,04:29:54,ApplyOpticalGain,32
20210526,04:36:52,ApplyOpticalGain,26
20210526,05:00:47,ApplyOpticalGain,24
20210526,05:09:55,ApplyOpticalGain,27
20210526,05:20:53,ApplyOpticalGain,33
20210526,05:51:30,ApplyOpticalGain,22
20210526,06:19:23,ApplyOpticalGain,27
20210526,06:48:48,ApplyOpticalGain,24
20210526,06:59:40,ApplyOpticalGain,24
20210526,07:05:49,ApplyOpticalGain,25
20210526,07:21:12,ApplyOpticalGain,31
20210526,07:50:10,ApplyOpticalGain,32
20210526,08:00:12,ApplyOpticalGain,30
20210526,08:18:00,ApplyOpticalGain,40
20210526,08:28:08,ApplyOpticalGain,33
20210526,08:59:52,ApplyOpticalGain,34
20210526,09:21:38,ApplyOpticalGain,23
20210526,09:39:34,ApplyOpticalGain,32
20210526,09:51:44,ApplyOpticalGain,29
20210526,02:52:14,OffsetXY,2
20210526,02:54:36,OffsetXY,2
20210526,04:42:38,OffsetXY,2
20210526,04:52:07,OffsetXY,1
20210526,05:02:39,OffsetXY,0
20210526,05:02:53,OffsetXY,2
20210526,05:31:57,OffsetXY,1
20210526,06:01:02,OffsetXY,2
20210526,06:04:39,OffsetXY,2
20210526,06:27:23,OffsetXY,2
20210526,06:29:28,OffsetXY,2
20210526,07:28:30,OffsetXY,4
20210526,07:32:54,OffsetXY,1
20210526,07:33:18,OffsetXY,1
20210526,07:34:13,OffsetXY,1
20210526,07:41:35,OffsetXY,2
20210526,07:43:22,OffsetXY,2
20210526,07:52:45,OffsetXY,3
20210526,07:54:32,OffsetXY,2
20210526,08:02:34,OffsetXY,2
20210526,08:04:21,OffsetXY,2
20210526,08:06:09,OffsetXY,2
20210526,08:20:33,OffsetXY,3
20210526,08:22:21,OffsetXY,2
20210526,08:30:48,OffsetXY,3
20210526,08:32:34,OffsetXY,2
20210526,08:34:21,OffsetXY,2
20210526,08:36:08,OffsetXY,3
20210526,09:02:49,OffsetXY,4
20210526,09:04:37,OffsetXY,2
20210526,09:06:28,OffsetXY,2
20210526,09:22:48,OffsetXY,2
20210526,09:34:27,OffsetXY,5
20210526,09:42:21,OffsetXY,2
20210526,09:44:08,OffsetXY,3
20210529,06:12:58,PresetAO,88
20210529,07:15:39,PresetAO,33
20210529,07:18:57,PresetAO,24
20210529,07:57:44,PresetAO,17
20210529,08:09:39,PresetAO,17
20210529,08:13:31,PresetAO,19
20210529,08:44:44,PresetAO,17
20210529,09:15:15,PresetAO,17
20210529,09:42:56,PresetAO,17
20210529,09:57:35,PresetAO,17
20210529,10:29:43,PresetAO,17
20210529,10:55:45,PresetAO,17
20210529,06:14:38,CenterStar,15
20210529,06:14:56,CenterPupils,62
20210529,07:21:08,CenterPupils,50
20210529,07:58:32,CenterPupils,44
20210529,08:14:08,CenterPupils,44
20210529,08:45:20,CenterPupils,44
20210529,09:15:53,CenterPupils,48
20210529,09:43:39,CenterPupils,44
20210529,09:58:09,CenterPupils,29
20210529,09:59:29,CenterPupils,27
20210529,10:34:06,CenterPupils,56
20210529,10:56:51,CenterPupils,28
20210529,10:57:25,CenterPupils,31
20210529,06:16:06,CheckFlux,1
20210529,07:22:02,CheckFlux,1
20210529,07:59:18,CheckFlux,1
20210529,08:14:54,CheckFlux,1
20210529,08:46:09,CheckFlux,1
20210529,09:16:44,CheckFlux,1
20210529,10:00:18,CheckFlux,1
20210529,10:35:06,CheckFlux,1
20210529,10:58:01,CheckFlux,1
20210529,06:16:22,CloseLoop,38
20210529,07:22:09,CloseLoop,23
20210529,07:59:22,CloseLoop,22
20210529,08:14:57,CloseLoop,23
20210529,08:46:14,CloseLoop,22
20210529,09:16:49,CloseLoop,21
20210529,09:46:08,CloseLoop,22
20210529,10:00:23,CloseLoop,21
20210529,10:35:13,CloseLoop,21
20210529,10:58:04,CloseLoop,22
20210529,06:17:09,OptimizeGain,79
20210529,07:23:24,OptimizeGain,106
20210529,07:59:53,OptimizeGain,84
20210529,08:15:31,OptimizeGain,79
20210529,08:46:42,OptimizeGain,77
20210529,09:17:24,OptimizeGain,61
20210529,10:00:56,OptimizeGain,49
20210529,10:35:42,OptimizeGain,74
20210529,10:58:49,OptimizeGain,142
20210529,06:18:53,ApplyOpticalGain,31
20210529,07:25:14,ApplyOpticalGain,47
20210529,08:01:23,ApplyOpticalGain,29
20210529,08:18:12,ApplyOpticalGain,28
20210529,08:48:05,ApplyOpticalGain,33
20210529,09:18:37,ApplyOpticalGain,28
20210529,10:02:00,ApplyOpticalGain,33
20210529,10:37:01,ApplyOpticalGain,29
20210529,11:01:14,ApplyOpticalGain,30
20210529,06:22:43,OffsetXY,5
20210529,07:29:04,OffsetXY,2
20210529,07:30:12,OffsetXY,2
20210529,07:33:08,OffsetXY,2
20210529,07:35:14,OffsetXY,2
20210529,07:37:17,OffsetXY,2
20210529,07:39:20,OffsetXY,2
20210529,07:41:23,OffsetXY,2
20210529,07:43:26,OffsetXY,2
20210529,07:46:11,OffsetXY,2
20210529,07:48:15,OffsetXY,2
20210529,07:50:18,OffsetXY,2
20210529,07:52:23,OffsetXY,2
20210529,07:54:27,OffsetXY,2
20210529,07:57:10,OffsetXY,3
20210529,08:21:18,OffsetXY,3
20210529,08:23:23,OffsetXY,2
20210529,08:25:26,OffsetXY,2
20210529,08:27:31,OffsetXY,2
20210529,08:29:35,OffsetXY,2
20210529,08:31:38,OffsetXY,2
20210529,08:33:55,OffsetXY,2
20210529,08:35:59,OffsetXY,3
20210529,08:38:03,OffsetXY,5
20210529,08:40:08,OffsetXY,2
20210529,08:42:11,OffsetXY,3
20210529,08:44:14,OffsetXY,2
20210529,08:51:30,OffsetXY,3
20210529,08:53:32,OffsetXY,3
20210529,08:55:36,OffsetXY,2
20210529,08:57:39,OffsetXY,2
20210529,08:59:42,OffsetXY,2
20210529,09:01:46,OffsetXY,2
20210529,09:04:04,OffsetXY,2
20210529,09:06:08,OffsetXY,2
20210529,09:08:11,OffsetXY,3
20210529,09:10:14,OffsetXY,2
20210529,09:12:17,OffsetXY,2
20210529,09:14:21,OffsetXY,3
20210529,09:21:50,OffsetXY,2
20210529,09:23:41,OffsetXY,2
20210529,09:25:30,OffsetXY,2
20210529,09:27:21,OffsetXY,2
20210529,09:29:13,OffsetXY,2
20210529,09:31:03,OffsetXY,2
20210529,09:33:20,OffsetXY,2
20210529,09:35:09,OffsetXY,2
20210529,09:36:57,OffsetXY,2
20210529,09:38:46,OffsetXY,2
20210529,09:40:35,OffsetXY,2
20210529,09:42:26,OffsetXY,2
20210529,10:06:13,OffsetXY,2
20210529,10:08:53,OffsetXY,2
20210529,10:10:43,OffsetXY,2
20210529,10:12:34,OffsetXY,3
20210529,10:14:27,OffsetXY,3
20210529,10:16:18,OffsetXY,2
20210529,10:19:37,OffsetXY,3
20210529,10:21:29,OffsetXY,2
20210529,10:23:22,OffsetXY,2
20210529,10:25:17,OffsetXY,2
20210529,10:27:11,OffsetXY,2
20210529,10:29:04,OffsetXY,2
20210529,10:40:45,OffsetXY,2
20210529,10:41:46,OffsetXY,2
20210529,10:43:44,OffsetXY,4
20210529,10:44:51,OffsetXY,3
20210529,10:51:54,OffsetXY,2
20210529,10:54:07,OffsetXY,2
20210529,10:54:41,OffsetXY,2
20210529,11:03:34,OffsetXY,1
20210529,11:12:46,OffsetXY,2
20210529,11:14:07,OffsetXY,0
20210529,11:14:49,OffsetXY,1
20210529,11:20:09,OffsetXY,2
20210529,11:27:30,OffsetXY,2
20210529,11:34:52,OffsetXY,2
20210529,11:35:50,OffsetXY,2
20210529,11:37:01,OffsetXY,2
20210529,11:37:27,OffsetXY,2
20210529,11:44:21,OffsetXY,3
20210529,11:50:55,OffsetXY,3
20210530,07:26:17,PresetAO,27
20210530,07:30:14,PresetAO,24
20210530,08:07:13,PresetAO,17
20210530,08:27:05,PresetAO,19
20210530,08:33:48,PresetAO,17
20210530,09:11:39,PresetAO,17
20210530,09:21:26,PresetAO,0
20210530,09:22:17,PresetAO,17
20210530,09:34:36,PresetAO,19
20210530,09:46:57,PresetAO,18
20210530,10:19:56,PresetAO,18
20210530,10:37:36,PresetAO,17
20210530,10:55:04,PresetAO,17
20210530,11:05:56,PresetAO,42
20210530,07:31:34,CenterPupils,50
20210530,08:08:02,CenterPupils,44
20210530,08:36:25,CenterPupils,47
20210530,09:12:10,CenterPupils,54
20210530,09:23:01,CenterPupils,50
20210530,09:35:15,CenterPupils,45
20210530,09:48:16,CenterPupils,53
20210530,10:23:19,CenterPupils,43
20210530,10:38:14,CenterPupils,46
20210530,11:08:20,CenterPupils,54
20210530,07:32:29,CheckFlux,1
20210530,08:08:50,CheckFlux,1
20210530,08:37:15,CheckFlux,1
20210530,09:13:12,CheckFlux,1
20210530,09:23:54,CheckFlux,1
20210530,09:36:04,CheckFlux,1
20210530,09:49:14,CheckFlux,1
20210530,10:24:06,CheckFlux,1
20210530,10:39:06,CheckFlux,1
20210530,11:09:19,CheckFlux,6
20210530,07:32:33,CloseLoop,23
20210530,08:08:54,CloseLoop,21
20210530,08:37:20,CloseLoop,22
20210530,09:13:15,CloseLoop,22
20210530,09:23:58,CloseLoop,22
20210530,09:36:09,CloseLoop,22
20210530,09:49:20,CloseLoop,22
20210530,10:24:09,CloseLoop,24
20210530,10:39:09,CloseLoop,22
20210530,11:09:28,CloseLoop,33
20210530,07:33:44,OptimizeGain,124
20210530,07:41:09,OptimizeGain,93
20210530,07:48:03,OptimizeGain,89
20210530,08:03:02,OptimizeGain,115
20210530,08:10:24,OptimizeGain,106
20210530,08:37:47,OptimizeGain,107
20210530,09:13:57,OptimizeGain,100
20210530,09:24:28,OptimizeGain,95
20210530,09:36:35,OptimizeGain,108
20210530,09:49:47,OptimizeGain,96
20210530,10:24:37,OptimizeGain,94
20210530,10:27:35,OptimizeGain,110
20210530,10:39:55,OptimizeGain,89
20210530,07:35:51,ApplyOpticalGain,29
20210530,07:43:40,ApplyOpticalGain,28
20210530,07:51:08,ApplyOpticalGain,63
20210530,08:05:22,ApplyOpticalGain,50
20210530,08:12:18,ApplyOpticalGain,32
20210530,08:39:38,ApplyOpticalGain,38
20210530,09:15:42,ApplyOpticalGain,34
20210530,09:26:05,ApplyOpticalGain,31
20210530,09:38:33,ApplyOpticalGain,29
20210530,09:51:31,ApplyOpticalGain,34
20210530,10:26:14,ApplyOpticalGain,37
20210530,10:29:29,ApplyOpticalGain,29
20210530,10:42:25,ApplyOpticalGain,28
20210530,07:54:54,OffsetXY,2
20210530,07:57:01,OffsetXY,2
20210530,07:59:07,OffsetXY,3
20210530,08:01:13,OffsetXY,2
20210530,08:18:35,OffsetXY,2
20210530,08:20:41,OffsetXY,2
20210530,08:41:40,OffsetXY,1
20210530,08:44:06,OffsetXY,2
20210530,08:46:12,OffsetXY,2
20210530,08:48:18,OffsetXY,2
20210530,08:50:24,OffsetXY,2
20210530,09:18:56,OffsetXY,2
20210530,09:21:00,OffsetXY,2
20210530,09:29:26,OffsetXY,2
20210530,09:55:23,OffsetXY,2
20210530,09:57:29,OffsetXY,2
20210530,09:59:35,OffsetXY,2
20210530,10:01:40,OffsetXY,2
20210530,10:03:46,OffsetXY,2
20210530,10:05:52,OffsetXY,2
20210530,10:08:24,OffsetXY,2
20210530,10:10:29,OffsetXY,2
20210530,10:12:34,OffsetXY,2
20210530,10:14:40,OffsetXY,2
20210530,10:16:46,OffsetXY,2
20210530,10:18:53,OffsetXY,2
20210530,10:32:00,OffsetXY,2
20210530,10:32:38,OffsetXY,1
20210530,10:34:43,OffsetXY,4
20210530,10:43:32,OffsetXY,3
20210530,10:46:44,OffsetXY,2
20210530,10:47:40,OffsetXY,2
20210530,10:48:39,OffsetXY,3
20210530,10:49:36,OffsetXY,3
20210530,10:51:08,OffsetXY,1
20210530,10:51:41,OffsetXY,3
20210530,10:53:17,OffsetXY,2
20210530,10:54:36,OffsetXY,2
